"time","H_stock","der(H_stock)","X_center","X_continuous_level","X_cycle_time","X_phase","X_step_index","X_step_progress","X_triangle","X_within_step","consumption_rate","hoard_propensity","hoarding_flow","investment_rate","profit_mass","profit_rate","profit_share","saving_rate","utilization_rate","wage_mass","wage_share"
22.12,0.0954311855221963,-0.002682624959696477,2,0.5898666666666667,300,22.12,0,0.8578240133969948,0.1474666666666667,0.5898666666666667,0.1533200189803696,-0.1405528467983103,-0.002682624959696477,0.1405642114042202,0.2619947114442162,0.08733157048140539,0.2971631732914674,0.1405642114042202,0.8816526911537693,0.6196579797095532,0.7028368267085325
22.16,0.09532330638417995,-0.002711184800260294,2,0.5909333333333333,300,22.16,0,0.8604060606853468,0.1477333333333333,0.5909333333333333,0.1531784206665007,-0.142209964336185,-0.002711184800260294,0.1406248460512749,0.2624193301797111,0.08747311005990371,0.2977268123568194,0.1406248460512749,0.8814098001533267,0.6189904699736156,0.7022731876431807
22.2,0.09521435505793713,-0.002736173664005376,2,0.592,300,22.2,0,0.8629487074245402,0.148,0.592,0.1530512188521672,-0.1436849339755774,-0.002736173664005376,0.1406777311813464,0.2627952308564614,0.08759841028548715,0.2982287250728688,0.1406777311813464,0.8811868501005407,0.6183916192440793,0.7017712749271312
22.24,0.09510447456585852,-0.002757593280235921,2,0.5930666666666666,300,22.24,0,0.8654522832200027,0.1482666666666667,0.5930666666666666,0.1529384889112546,-0.1449770524901184,-0.002757593280235921,0.1407228562795586,0.263122263611573,0.08770742120385765,0.2986685944207868,0.1407228562795586,0.8809840355724395,0.6178617719608667,0.7013314055792133
22.28,0.09499380845440226,-0.002775447554646013,2,0.5941333333333334,300,22.28,0,0.8679171251330999,0.1485333333333334,0.5941333333333334,0.1528403023215925,-0.1460857081005573,-0.002775447554646013,0.1407602178687004,0.2634003090580626,0.0878001030193542,0.2990461425696652,0.1407602178687004,0.8808015605708789,0.6174012515128163,0.7009538574303349
22.32,0.0948824990911379,-0.002789742431991914,2,0.5952000000000001,300,22.32,0,0.8703435772310995,0.1488,0.5952000000000001,0.1527567263549734,-0.1470103790854134,-0.002789742431991914,0.140789819205263,0.2636292776859602,0.08787642589532006,0.2993611310520009,0.140789819205263,0.8806396366807092,0.6170103589947491,0.7006388689479992
22.36,0.09477068884363493,-0.002800485845148488,2,0.5962666666666666,300,22.36,0,0.8727319901459936,0.1490666666666667,0.5962666666666666,0.1526878240276855,-0.1477506325700078,-0.002800485845148488,0.1408116702069798,0.2638091096829011,0.08793636989430037,0.2996133609143172,0.1408116702069798,0.8804984827039961,0.6166893730210951,0.7003866390856828
22.4,0.09465851531230092,-0.002807687492505578,2,0.5973333333333333,300,22.4,0,0.8750827206424379,0.1493333333333333,0.5973333333333333,0.1526336535618172,-0.148306123503118,-0.002807687492505578,0.1408257869219049,0.2639397738839414,0.08797992462798045,0.2998026728428271,0.1408257869219049,0.8803783214511665,0.616438547567225,0.7001973271571729
22.44,0.09454612250434878,-0.002811359090736918,2,0.5984,300,22.44,0,0.8773961311950303,0.1496,0.5984,0.1525942692284814,-0.1486765938289857,-0.002811359090736918,0.1408321922652675,0.2640212690857141,0.08800708969523803,0.2999289472640589,0.1408321922652675,0.8802793844812468,0.6162581153955327,0.7000710527359411
22.48,0.09443365253158253,-0.002811514056502261,2,0.5994666666666667,300,22.48,0,0.8796725895751291,0.1498666666666667,0.5994666666666667,0.1525697205435254,-0.14886187186088,-0.002811514056502261,0.1408309152308543,0.2640536224927022,0.08801787416423407,0.2999921044203816,0.1408309152308543,0.8802019073231391,0.6161482848304369,0.7000078955796184
22.52,0.09432124726163155,-0.002808167484723875,2,0.6005333333333334,300,22.52,0,0.8819124684473822,0.1501333333333333,0.6005333333333334,0.1525600523269678,-0.14886187186088,-0.002808167484723875,0.1408219908926463,0.2640368896338102,0.08801229654460339,0.2999921044203816,0.1408219908926463,0.8801461296588424,0.6161092400250322,0.7000078955796184
22.56,0.09420904634246494,-0.00280133602361495,2,0.6015999999999999,300,22.56,0,0.8841161449761124,0.1504,0.6015999999999999,0.1525653044672673,-0.1486765938289857,-0.00280133602361495,0.1408054601288586,0.2639711537501043,0.08799038458336811,0.2999289472640589,0.1408054601288586,0.8801122937883779,0.6161411400382735,0.7000710527359411
22.6,0.09409716721112232,-0.002791037220341254,2,0.6026666666666667,300,22.6,0,0.8862840004416774,0.1506666666666667,0.6026666666666667,0.1525855101570579,-0.1483061235031182,-0.002791037220341254,0.1407813679310591,0.2638565225231199,0.0879521741743733,0.2998026728428272,0.1407813679310591,0.8801006342643509,0.6162441117412311,0.7001973271571729
22.64,0.09398576270092614,-0.002777291178327299,2,0.6037333333333333,300,22.64,0,0.8884164198669033,0.1509333333333333,0.6037333333333333,0.1526207008110115,-0.1477506325700079,-0.002777291178327299,0.1407497678758035,0.2636931363487953,0.08789771211626511,0.2996133609143173,0.1407497678758035,0.8801114060604449,0.6164182697116496,0.7003866390856828
22.68,0.09387497203721176,-0.002760119045164617,2,0.6048,300,22.68,0,0.8905137916536673,0.1512,0.6048,0.1526709018282933,-0.1470103790854134,-0.002760119045164617,0.1407107181412182,0.2634811607518237,0.08782705358394124,0.2993611310520009,0.1407107181412182,0.8801448599085345,0.6166636991567108,0.7006388689479992
22.72,0.09376493444531457,-0.002739543368689224,2,0.6058666666666667,300,22.72,0,0.8925765072296776,0.1514666666666667,0.6058666666666667,0.1527361337529248,-0.1460857081005573,-0.002739543368689224,0.1406642825021903,0.2632207881282787,0.08774026270942624,0.2990461425696652,0.1406642825021903,0.8802012487653451,0.6169804606370665,0.7009538574303349
22.76,0.09365578915056988,-0.002715588051937127,2,0.6069333333333333,300,22.76,0,0.8946049607054873,0.1517333333333333,0.6069333333333333,0.1528164122755833,-0.1449770524901184,-0.002715588051937127,0.1406105302524155,0.2629122374700792,0.08763741249002641,0.2986685944207868,0.1406105302524155,0.8802808275839965,0.6173685901139173,0.7013314055792133
22.8,0.0935476753783131,-0.002688278312060337,2,0.608,300,22.8,0,0.8965995485417504,0.152,0.608,0.1529117482466951,-0.1436849339755776,-0.002688278312060337,0.1405495361333654,0.2625557540967361,0.08751858469891205,0.2982287250728689,0.1405495361333654,0.8803838531401814,0.6178280990434453,0.7017712749271311
22.84,0.09344071538039946,-0.002657640160358847,2,0.6090666666666666,300,22.84,0,0.8985606692267181,0.1522666666666667,0.6090666666666666,0.1530221462912546,-0.1422099643361852,-0.002657640160358847,0.1404813789763103,0.2621516069802039,0.0873838689934013,0.2977268123568194,0.1404813789763103,0.8805105758026948,0.6183589688224909,0.7022731876431806
22.88,0.09333499162354404,-0.002623699755717115,2,0.6101333333333333,300,22.88,0,0.9004887229639478,0.1525333333333333,0.6101333333333333,0.1531476030307738,-0.1405528467983105,-0.002623699755717115,0.1404061399915657,0.2617000854243192,0.0872333618081064,0.2971631732914675,0.1404061399915657,0.8806612290670187,0.6189611436426995,0.7028368267085325
22.92,0.09323068021343106,-0.002586487155665103,2,0.6112000000000001,300,22.92,0,0.9023841113701888,0.1528,0.6112000000000001,0.1532881181714288,-0.1387143775924359,-0.002586487155665103,0.1403239128506092,0.2612015177199892,0.08706717257332972,0.2965381638833274,0.1403239128506092,0.8808360930661141,0.619634575346125,0.7034618361166727
22.96,0.09312791541388159,-0.002546032417532856,2,0.6122666666666667,300,22.96,0,0.9042472371833848,0.1530666666666667,0.6122666666666667,0.1534436832670028,-0.1366954476655957,-0.002546032417532856,0.1402347932682964,0.2606562515385332,0.08688541717951108,0.2958521789017377,0.1402347932682964,0.8810354296058973,0.6203791780673641,0.7041478210982623
23,0.09302683148871668,-0.002502366779549054,2,0.6133333333333333,300,23,0,0.9060785039807288,0.1533333333333333,0.6133333333333333,0.1536142852857858,-0.1344970445356171,-0.002502366779549054,0.1401388821831947,0.260064659712503,0.08668821990416765,0.2951056516295154,0.1401388821831947,0.8812595024069415,0.6211948426944386,0.7048943483704846
23.04,0.09292756270175742,-0.002455522642609082,2,0.6143999999999999,300,23.04,0,0.907878315906682,0.1536,0.6143999999999999,0.1537999066839251,-0.1321202542721291,-0.002455522642609082,0.140036285723879,0.2594271400076887,0.08647571333589624,0.2942990535892865,0.140036285723879,0.8815085772234124,0.6220814372157237,0.7057009464107136
23.08,0.09283024331682484,-0.002405533554903997,2,0.6154666666666666,300,23.08,0,0.9096470774108637,0.1538666666666667,0.6154666666666666,0.1540005254859994,-0.1295662635879362,-0.002405533554903997,0.1399271151789571,0.2587441148973507,0.08624803829911691,0.2934328942456613,0.1399271151789571,0.8817829219948695,0.6230388070975188,0.7065671057543388
23.12,0.09273497397127994,-0.002352433346163875,2,0.6165333333333334,300,23.12,0,0.911385192995704,0.1541333333333333,0.6165333333333334,0.1542161128229504,-0.1268363620230499,-0.002352433346163875,0.1398114846591337,0.2580160270725422,0.08600534235751407,0.2925077206834458,0.1398114846591337,0.8820827924462521,0.6240667653737099,0.7074922793165541
23.16,0.09264184085162626,-0.0022962566902467,2,0.6176,300,23.16,0,0.9130930669737402,0.1544,0.6176,0.1544466346877525,-0.123931944202423,-0.0022962566902467,0.1396895126039738,0.2572433420822793,0.0857477806940931,0.2915241172620918,0.1396895126039738,0.8824084418751789,0.6251650997928996,0.7084758827379083
23.2,0.0925510170349058,-0.002237041602496875,2,0.6186666666666667,300,23.2,0,0.9147711032344306,0.1546666666666667,0.6186666666666667,0.154692059563717,-0.1208545121472393,-0.002237041602496875,0.1395613285661031,0.2564265606357855,0.08547552021192852,0.290482705246602,0.1395613285661031,0.8827601643894603,0.6263336037536748,0.709517294753398
23.24,0.0924626315810728,-0.002174826088296498,2,0.6197333333333332,300,23.24,0,0.9164197050203453,0.1549333333333333,0.6197333333333332,0.1549523485460574,-0.1176056776185076,-0.002174826088296498,0.139427064133752,0.2555662016490457,0.08518873388301523,0.2893841424151264,0.139427064133752,0.8831382380394281,0.6275720363903824,0.7106158575848736
23.28,0.09237681355008158,-0.002109649280424216,2,0.6208,300,23.28,0,0.9180392747125928,0.1552,0.6208,0.1552274588489082,-0.1141871644706862,-0.002109649280424216,0.1392868559992089,0.2546628077238688,0.08488760257462295,0.2882291226434953,0.1392868559992089,0.8835429445443513,0.6288801368204825,0.7117708773565047
23.32,0.09229369200188633,-0.002041551436973266,2,0.6218666666666667,300,23.32,0,0.9196302136253222,0.1554666666666667,0.6218666666666667,0.1555173439210895,-0.1106008109921283,-0.002041551436973266,0.1391408459428506,0.2537169449183429,0.08457231497278096,0.2870183754669526,0.1391408459428506,0.8839745695918202,0.6302576246734773,0.7129816245330474
23.36,0.09221339599644136,-0.00197057394014004,2,0.6229333333333333,300,23.36,0,0.9211929218091504,0.1557333333333333,0.6229333333333333,0.1558219535641858,-0.1068485722083203,-0.00197057394014004,0.1389891808161891,0.252729202510383,0.084243067503461,0.2857526656193652,0.1389891808161891,0.8844334031411245,0.6317042006307415,0.7142473343806348
23.4,0.09213595771601461,-0.001896757301188972,2,0.624,300,23.4,0,0.9227277978633401,0.156,0.624,0.156141227866018,-0.1029325221231888,-0.001896757301188972,0.1388320070228779,0.2517001827810457,0.08390006092701523,0.2844327925502017,0.1388320070228779,0.8849197046666876,0.6332195218856419,0.7155672074497983
23.44,0.09206145143979858,-0.001820144302710925,2,0.6250666666666667,300,23.44,0,0.9242352387565629,0.1562666666666667,0.6250666666666667,0.1564751069324609,-0.09885485587315368,-0.001820144302710925,0.1386694791062962,0.2506305164733454,0.08354350549111515,0.2830595899195813,0.1386694791062962,0.8854337581162711,0.6348032416429257,0.7169404100804186
23.48,0.09199006825878955,-0.001740781264451886,2,0.6261333333333333,300,23.48,0,0.9257156396560667,0.1565333333333333,0.6261333333333333,0.1568235350868463,-0.09461789176819942,-0.001740781264451886,0.1385017632823966,0.2495208688581187,0.08317362295270624,0.2816339250717184,0.1385017632823966,0.8859758951077287,0.63645502624961,0.7183660749282816
23.52,0.09192192653699108,-0.001658714125599881,2,0.6272,300,23.52,0,0.9271693937650729,0.1568,0.6272,0.1571864488488544,-0.09022407319391766,-0.001658714125599881,0.1383290266128071,0.2483719198715432,0.08279063995718107,0.2801566984870877,0.1383290266128071,0.8865464263849844,0.6381745065134411,0.7198433015129122
23.56,0.09185714463840679,-0.001573990000065406,2,0.6282666666666666,300,23.56,0,0.9285968921682135,0.1570666666666667,0.6282666666666666,0.1575637818553425,-0.08567597034838043,-0.001573990000065406,0.1381514412543349,0.2471843716071582,0.08239479053571938,0.278628843213662,0.1381514412543349,0.8871456693290323,0.6399612977218742,0.721371156786338
23.6,0.09179584092704018,-0.001486657176370019,2,0.6293333333333334,300,23.6,0,0.929998523684828,0.1573333333333334,0.6293333333333334,0.1579554649865638,-0.08097628178773489,-0.001486657176370019,0.1379691844287101,0.2459589480206397,0.0819863160068799,0.2770513242775789,0.1379691844287101,0.8877739482458218,0.641815000225182,0.7229486757224211
23.64,0.09173813376689487,-0.00139676511596885,2,0.6304,300,23.64,0,0.931374674729925,0.1576,0.6304,0.1583614264875613,-0.07612783575464965,-0.00139676511596885,0.1377824383851404,0.2446963946166495,0.0815654648722165,0.2754251380736105,0.1377824383851404,0.8884315946181051,0.6437352000014556,0.7245748619263895
