"time","H_stock","der(H_stock)","X_center","X_continuous_level","X_cycle_time","X_phase","X_step_index","X_step_progress","X_triangle","X_within_step","consumption_rate","hoard_propensity","hoarding_flow","investment_rate","profit_mass","profit_rate","profit_share","saving_rate","utilization_rate","wage_mass","wage_share"
22.36,0.01190867824124948,-0.0003519029486434597,2,0.5962666666666666,300,22.36,0,0.8727319901459936,0.1490666666666667,0.5962666666666666,0.05878463165490039,-0.1477506325700078,-0.0003519029486434597,0.05421232648077899,0.1015661952003759,0.0338553984001253,0.2996133609143172,0.05421232648077899,0.3389908744070381,0.2374246792066622,0.7003866390856828
22.4,0.01189458693570465,-0.0003528080158210378,2,0.5973333333333333,300,22.4,0,0.8750827206424379,0.1493333333333333,0.5973333333333333,0.05879204042523434,-0.148306123503118,-0.0003528080158210378,0.0542438391823915,0.1016653765005187,0.03388845883350625,0.2998026728428271,0.0542438391823915,0.3391076388228775,0.2374422623223588,0.7001973271571729
22.44,0.01188046647694845,-0.0003532694577784291,2,0.5984,300,22.44,0,0.8773961311950303,0.1496,0.5984,0.05879655199824772,-0.1486765938289857,-0.0003532694577784291,0.05426447111951235,0.1017308209209216,0.03391027364030721,0.2999289472640589,0.05426447111951235,0.3391830693532802,0.2374522484323586,0.7000710527359411
22.48,0.01186633416091603,-0.000353288943064133,2,0.5994666666666667,300,22.48,0,0.8796725895751291,0.1498666666666667,0.5994666666666667,0.05879819247003794,-0.14886187186088,-0.000353288943064133,0.05427422446587668,0.1017624969255115,0.03392083230850382,0.2999921044203816,0.05427422446587668,0.3392172508077438,0.2374547538822324,0.7000078955796184
22.52,0.0118522074330077,-0.0003528683568321922,2,0.6005333333333334,300,22.52,0,0.8819124684473822,0.1501333333333333,0.6005333333333334,0.05879697740009752,-0.14886187186088,-0.0003528683568321922,0.0542731028841423,0.1017603939943518,0.0339201313314506,0.2999921044203816,0.0542731028841423,0.3392102408527194,0.2374498468583676,0.7000078955796184
22.56,0.01183810396300685,-0.0003520097949226552,2,0.6015999999999999,300,22.56,0,0.8841161449761124,0.1504,0.6015999999999999,0.05879291181172758,-0.1486765938289857,-0.0003520097949226552,0.05426111152120976,0.1017245226066427,0.03390817420221425,0.2999289472640589,0.05426111152120976,0.339162069998812,0.2374375473921692,0.7000710527359411
22.6,0.01182404142069691,-0.0003507155494487723,2,0.6026666666666667,300,22.6,0,0.8862840004416774,0.1506666666666667,0.6026666666666667,0.05878599016644511,-0.1483061235031182,-0.0003507155494487723,0.05423825697666432,0.1016549141686574,0.03388497138955248,0.2998026728428272,0.05423825697666432,0.3390727414293283,0.2374178272606709,0.7001973271571729
22.64,0.01181003747586128,-0.0003489881015468008,2,0.6037333333333333,300,22.64,0,0.8884164198669033,0.1509333333333333,0.6037333333333333,0.0587761963574784,-0.1477506325700079,-0.0003489881015468008,0.0542045472860315,0.1015516209648927,0.03385054032163089,0.2996133609143173,0.0542045472860315,0.3389422309305297,0.237390609965637,0.7003866390856828
22.68,0.01179610979828336,-0.0003468301146357592,2,0.6048,300,22.68,0,0.8905137916536673,0.1512,0.6048,0.05876350370304363,-0.1470103790854134,-0.0003468301146357592,0.0541599919010699,0.1014147160991792,0.03380490536639307,0.2993611310520009,0.0541599919010699,0.3387704868123406,0.2373557707131614,0.7006388689479992
22.72,0.01178227605774657,-0.0003442444281864301,2,0.6058666666666667,300,22.72,0,0.8925765072296776,0.1514666666666667,0.6058666666666667,0.05874787493935266,-0.1460857081005573,-0.0003442444281864301,0.05410460166708392,0.1012442934257647,0.03374809780858824,0.2990461425696652,0.05410460166708392,0.3385574298193098,0.2373131363935451,0.7009538574303349
22.76,0.0117685539240343,-0.0003412340519955021,2,0.6069333333333333,300,22.76,0,0.8946049607054873,0.1517333333333333,0.6069333333333333,0.05872926221331594,-0.1449770524901184,-0.0003412340519955021,0.05403838879724138,0.1010404674703709,0.03368015582345697,0.2986685944207868,0.05403838879724138,0.338302953031672,0.2372624855613011,0.7013314055792133
22.8,0.01175496106692997,-0.0003378021609574637,2,0.608,300,22.8,0,0.8965995485417504,0.152,0.608,0.05870760707492004,-0.1436849339755776,-0.0003378021609574637,0.05396136684388624,0.1008033733412217,0.03360112444707392,0.2982287250728689,0.05396136684388624,0.3380069217564188,0.2372035484151971,0.7017712749271311
22.84,0.01174151515621699,-0.0003339520903236791,2,0.6090666666666666,300,22.84,0,0.8985606692267181,0.1522666666666667,0.6090666666666666,0.05868284046927444,-0.1422099643361852,-0.0003339520903236791,0.05387355066683992,0.1005331666300281,0.0335110555433427,0.2977268123568194,0.05387355066683992,0.3376691734083431,0.237136006778315,0.7022731876431806
22.88,0.01172823386167876,-0.0003296873314350582,2,0.6101333333333333,300,22.88,0,0.9004887229639478,0.1525333333333333,0.6101333333333333,0.05865488272833662,-0.1405528467983105,-0.0003296873314350582,0.05377495639868969,0.100230023302909,0.03341000776763633,0.2971631732914675,0.05377495639868969,0.3372895173810789,0.23705949407817,0.7028368267085325
22.92,0.01171513485309868,-0.0003250115279118073,2,0.6112000000000001,300,22.92,0,0.9023841113701888,0.1528,0.6112000000000001,0.05862364356234302,-0.1387143775924359,-0.0003250115279118073,0.05366560140706778,0.0998941395812227,0.03329804652707424,0.2965381638833274,0.05366560140706778,0.3368677349082324,0.2369735953270097,0.7034618361166727
22.96,0.01170222294170852,-0.0003199281207398902,2,0.6122666666666667,300,22.96,0,0.9042472371833848,0.1530666666666667,0.6122666666666667,0.05858902101625889,-0.1366954476655957,-0.0003199281207398902,0.05354550330827332,0.09952573005456827,0.03317524335152276,0.2958521789017377,0.05354550330827332,0.3364035729735966,0.2368778429190284,0.7041478210982623
23,0.01168949097242099,-0.00031444039758328,2,0.6133333333333333,300,23,0,0.9060785039807288,0.1533333333333333,0.6133333333333333,0.05855090159760516,-0.1344970445356171,-0.00031444039758328,0.05341468005688053,0.09912502780267414,0.03304167593422471,0.2951056516295154,0.05341468005688053,0.3358967449634571,0.2367717171607829,0.7048943483704846
23.04,0.01167698274461165,-0.000308553185869871,2,0.6143999999999999,300,23.04,0,0.907878315906682,0.1536,0.6143999999999999,0.05850916527439198,-0.1321202542721291,-0.000308553185869871,0.05327315446730873,0.09869229272399259,0.03289743090799753,0.2942990535892865,0.05327315446730873,0.3353469592251021,0.2366546665011095,0.7057009464107136
23.08,0.01166471500727296,-0.0003022707078620968,2,0.6154666666666666,300,23.08,0,0.9096470774108637,0.1538666666666667,0.6154666666666666,0.0584636791654372,-0.1295662635879362,-0.0003022707078620968,0.05312094840294198,0.09822780066214112,0.03274260022071371,0.2934328942456613,0.05312094840294198,0.3347538827051376,0.2365260820429965,0.7065671057543388
23.12,0.01165270450939741,-0.0002955973295403113,2,0.6165333333333334,300,23.12,0,0.911385192995704,0.1541333333333333,0.6165333333333334,0.05841429973448472,-0.1268363620230499,-0.0002955973295403113,0.05295808474032902,0.09773184698942446,0.03257728232980815,0.2925077206834458,0.05295808474032902,0.3341171534244412,0.2363853064350167,0.7074922793165541
23.16,0.01164096799997748,-0.0002885375593270803,2,0.6176,300,23.16,0,0.9130930669737402,0.1544,0.6176,0.05836087278258813,-0.123931944202423,-0.0002885375593270803,0.05278458731473244,0.09720474642768127,0.03240158214256042,0.2915241172620918,0.05278458731473244,0.3334363802919617,0.2362316338642804,0.7084758827379083
23.2,0.01162952222800564,-0.0002810960470742195,2,0.6186666666666667,300,23.2,0,0.9147711032344306,0.1546666666666667,0.6186666666666667,0.05830323344098972,-0.1208545121472393,-0.0002810960470742195,0.05260048086290191,0.09664683285867215,0.03221561095289072,0.290482705246602,0.05260048086290191,0.3327111429116749,0.2360643100530028,0.709517294753398
23.24,0.01161838394247438,-0.0002732775832773375,2,0.6197333333333332,300,23.24,0,0.9164197050203453,0.1549333333333333,0.6197333333333332,0.05824120616470052,-0.1176056776185076,-0.0002732775832773375,0.05240579096314306,0.09605845912394992,0.03201948637464997,0.2893841424151264,0.05240579096314306,0.3319409913835307,0.2358825322595808,0.7106158575848736
23.28,0.01160756989237616,-0.0002650870984811485,2,0.6208,300,23.28,0,0.9180392747125928,0.1552,0.6208,0.05817460472701911,-0.1141871644706862,-0.0002650870984811485,0.05220054397276631,0.09543999681415345,0.03181333227138448,0.2882291226434953,0.05220054397276631,0.3311254460993562,0.2356854492852028,0.7117708773565047
23.32,0.01159709682670348,-0.0002565296628375283,2,0.6218666666666667,300,23.32,0,0.9196302136253222,0.1554666666666667,0.6218666666666667,0.05810323221525715,-0.1106008109921283,-0.0002565296628375283,0.0519847669630142,0.09479183604766397,0.03159727868255466,0.2870183754669526,0.0519847669630142,0.3302639975348141,0.2354721614871501,0.7129816245330474
23.36,0.0115869814944488,-0.0002476104857772166,2,0.6229333333333333,300,23.36,0,0.9211929218091504,0.1557333333333333,0.6229333333333333,0.05802688102797954,-0.1068485722083203,-0.0002476104857772166,0.05175848765158229,0.09411438523856869,0.03137146174618956,0.2857526656193652,0.05175848765158229,0.3293561060386855,0.2352417208001168,0.7142473343806348
23.4,0.0115772406446046,-0.0002383349157552486,2,0.624,300,23.4,0,0.9227277978633401,0.156,0.624,0.05794533287410344,-0.1029325221231888,-0.0002383349157552486,0.05152173433286635,0.09340807085387706,0.03113602361795902,0.2844327925502017,0.05152173433286635,0.3284012016209094,0.2349931307670323,0.7155672074497983
23.44,0.01156789102616337,-0.0002287084400295455,2,0.6250666666666667,300,23.44,0,0.9242352387565629,0.1562666666666667,0.6250666666666667,0.05785835877424585,-0.09885485587315368,-0.0002287084400295455,0.05127453580608776,0.09267333715993839,0.03089111238664613,0.2830595899195813,0.05127453580608776,0.3273986837410008,0.2347253465810624,0.7169404100804186
23.48,0.01155894938811757,-0.0002187366844318007,2,0.6261333333333333,300,23.48,0,0.9257156396560667,0.1565333333333333,0.6261333333333333,0.05776571906475626,-0.09461789176819942,-0.0002187366844318007,0.05101692130147217,0.09191064595801822,0.03063688198600607,0.2816339250717184,0.05101692130147217,0.3263479210986853,0.2344372751406671,0.7183660749282816
23.52,0.01155033489623059,-0.000208423652218354,2,0.6272,300,23.52,0,0.9271693937650729,0.1568,0.6272,0.05766715783293394,-0.09022407319391766,-0.000208423652218354,0.0507489155011533,0.09112046750463562,0.03037348916821188,0.2801566984870877,0.0507489155011533,0.3252482200022617,0.2341277524976261,0.7198433015129122
23.56,0.0115421124551665,-0.0001977763368933035,2,0.6282666666666666,300,23.56,0,0.9285968921682135,0.1570666666666667,0.6282666666666666,0.05756241742993272,-0.08567597034838043,-0.0001977763368933035,0.05047055126748475,0.09030330329129756,0.03010110109709918,0.278628843213662,0.05047055126748475,0.3240989060922524,0.2337956028009548,0.721371156786338
23.6,0.01153431981703058,-0.0001868012663467446,2,0.6293333333333334,300,23.6,0,0.929998523684828,0.1573333333333334,0.6293333333333334,0.05745122771308791,-0.08097628178773489,-0.0001868012663467446,0.05018186001147287,0.08945966847052315,0.02981988949017438,0.2770513242775789,0.05018186001147287,0.3228992631736823,0.2334395947031592,0.7229486757224211
23.64,0.01152697187246206,-0.0001755046842910515,2,0.6304,300,23.64,0,0.931374674729925,0.1576,0.6304,0.05733330659135303,-0.07612783575464965,-0.0001755046842910515,0.04988287209865429,0.08859009245826048,0.02953003081942016,0.2754251380736105,0.04988287209865429,0.321648536070022,0.2330584436117615,0.7245748619263895
23.68,0.01152008351210016,-0.0001638929823757317,2,0.6314666666666666,300,23.68,0,0.9327257291826228,0.1578666666666667,0.6314666666666666,0.05720836141406679,-0.0711335912641545,-0.0001638929823757317,0.04957361797168217,0.08769512077978739,0.0292317069265958,0.2737513117358175,0.04957361797168217,0.3203459381572469,0.2326508173774595,0.7262486882641825
23.72,0.01151366962658413,-0.0001519726994027055,2,0.6325333333333333,300,23.72,0,0.9340520682618739,0.1581333333333333,0.6325333333333333,0.05707608900695023,-0.06599663892205695,-0.0001519726994027055,0.04925412807195266,0.08677531474140898,0.028925104913803,0.2720309024887909,0.04925412807195266,0.3189906512367087,0.2322153364952997,0.7279690975112092
23.76,0.01150774510655319,-0.0001397505202254364,2,0.6336000000000001,300,23.76,0,0.935354070409281,0.1584,0.6336000000000001,0.05693617571576733,-0.06072020145191354,-0.0001397505202254364,0.04892443276134876,0.08583125109106969,0.02861041703035656,0.2702649969798849,0.04892443276134876,0.3175818254313483,0.2317505743402786,0.7297350030201151
23.8,0.01150232484264656,-0.0001272332742966751,2,0.6346666666666667,300,23.8,0,0.9366321111788097,0.1586666666666667,0.6346666666666667,0.05678829745867485,-0.05530763390759885,-0.0001272332742966751,0.04858456224455146,0.08486352166791777,0.02828784055597259,0.2684547105928689,0.04858456224455146,0.3161185791096789,0.2312550574417612,0.7315452894071311
23.84,0.01149742372550349,-0.0001144279338318423,2,0.6357333333333334,300,23.84,0,0.9378865631332081,0.1589333333333333,0.6357333333333334,0.05663211978839243,-0.04976242354972932,-0.0001144279338318423,0.04823454649241728,0.08387273304087181,0.02795757768029061,0.2666011867434253,0.04823454649241728,0.3145999988424291,0.2307272658015573,0.7333988132565747
23.88,0.0114930566457632,-0.0001013416115577853,2,0.6367999999999999,300,23.88,0,0.9391177957469332,0.1592,0.6367999999999999,0.05646729796544075,-0.04408818936568275,-0.0001013416115577853,0.04787441516697782,0.08285950613626124,0.02761983537875375,0.2647055961569446,0.04787441516697782,0.3130251393972557,0.2301656332609945,0.7352944038430554
23.92,0.01148923849406491,-8.798155801956954e-05,2,0.6378666666666667,300,23.92,0,0.9403261753153977,0.1594666666666667,0.6378666666666667,0.05629347704382362,-0.03828868121460742,-8.798155801956954e-05,0.04750419754867666,0.08182447585463284,0.02727482528487761,0.26276913612907,0.04750419754867666,0.3113930237775008,0.229568547922868,0.73723086387093
23.96,0.01148598416104787,-7.435515842122891e-05,2,0.6389333333333334,300,23.96,0,0.9415120648703403,0.1597333333333333,0.6389333333333334,0.05611029197066712,-0.03236777858069302,-7.435515842122891e-05,0.04712392246652489,0.0807682906768365,0.0269227635589455,0.2607930297694606,0.04712392246652489,0.309702643311576,0.2289343526347395,0.7392069702305394
24,0.01148321454015218,-6.046943400028275e-05,2,0.64,300,24,0,0.9426758241011313,0.16,0.64,0.05591736596491134,-0.02632948892004302,-6.046943400028275e-05,0.04673361678056917,0.0796916097846251,0.02656386992820836,0.2587785252292474,0.04673361678056917,0.3079529482364415,0.2282613384518164,0.7412214747707526
24.04,0.01148095705289692,-4.633242534408793e-05,2,0.6410666666666667,300,24.04,0,0.9438178092818231,0.1602666666666667,0.6410666666666667,0.05571431547856652,-0.020177945588777,-4.633242534408793e-05,0.04633330937168802,0.07859510958305835,0.02619836986101945,0.2567268949126757,0.04633330937168802,0.3061428745507636,0.2275477649677052,0.7432731050873242
24.08,0.01147927077053543,-3.195233286975384e-05,2,0.6421333333333333,300,24.08,0,0.9449383732037594,0.1605333333333333,0.6421333333333333,0.05550074744726196,-0.01391740534240551,-3.195233286975384e-05,0.04592302862055864,0.07747947900106231,0.0258264930003541,0.2546394346734271,0.04592302862055864,0.3042713282034618,0.2267918492023995,0.7453605653265729
24.12,0.01147816796586619,-1.733718824218081e-05,2,0.6432,300,24.12,0,0.9460378651135544,0.1608,0.6432,0.05527625830541338,-0.007552245399151758,-1.733718824218081e-05,0.04550280139925594,0.07634541743927571,0.02544847247975857,0.2525174629961296,0.04550280139925594,0.302337179114008,0.2259917616747323,0.7474825370038705
24.16,0.01147766091168772,-2.49515180473618e-06,2,0.6442666666666667,300,24.16,0,0.9471166306562626,0.1610666666666667,0.6442666666666667,0.05504043524224399,-0.001086960062653255,-2.49515180473618e-06,0.04507265391547934,0.07519363584081171,0.02506454528027057,0.2503623201635761,0.04507265391547934,0.30033926747317,0.2251456316323583,0.7496376798364239
24.16666666727934,0.01147763518459041,2.295859812230431e-13,2,0.6444444444607825,300,24.16666666727934,0,0.9472944339334242,0.1611111111151956,0.6444444444607825,0.05499999999519747,1.000144966845084e-10,2.295859812230431e-13,0.0449999999928512,0.07499999998103506,0.02499999999367835,0.2499999999666618,0.0449999999928512,0.299999999964146,0.224999999983111,0.7500000000333382
24.16666666727934,0.01147763518459041,2.500362415723419e-12,2,0.6444444444607825,300,24.16666666727934,0,0.9472944339334242,0.1611111111151956,0.6444444444607825,0.05499999997627433,1.000144966845084e-10,2.500362415723419e-12,0.04499999998149731,0.07499999995832729,0.0249999999861091,0.2499999999666618,0.04499999998149731,0.2999999998733149,0.2249999999149877,0.7500000000333382
24.2,0.01147985866848504,0.0001327591102263077,2,0.6453333333333333,300,24.2,0,0.9481750118235559,0.1613333333333333,0.6453333333333333,0.05372392512575355,0.005473843097658074,0.0001327591102263077,0.04400279309788131,0.07276009260282269,0.0242533642009409,0.2481753674101717,0.04400279309788131,0.2931801546709046,0.2204200620680819,0.7518246325898283
24.24,0.01148814809417555,0.0002835087482269049,2,0.6464,300,24.24,0,0.9492133469067291,0.1616,0.6464,0.05223123473643467,0.01212544750718118,0.0002835087482269049,0.04283094325559769,0.07014390554880542,0.02338130184960181,0.2459579860621489,0.04283094325559769,0.2851865339760971,0.2150426284272916,0.7540420139378511
24.28,0.01150222727738881,0.0004250784562135334,2,0.6474666666666667,300,24.28,0,0.9502319704543605,0.1618666666666667,0.6474666666666667,0.05078002488216529,0.01886303228339931,0.0004250784562135334,0.04168583810706483,0.06760500377041129,0.02253500125680376,0.2437115766650932,0.04168583810706483,0.2773975889676903,0.2097925851972791,0.7562884233349068
24.32,0.01152162362297137,0.0005576539895384599,2,0.6485333333333333,300,24.32,0,0.9512312132344523,0.1621333333333333,0.6485333333333333,0.04936953740294452,0.02568167736225982,0.0005576539895384599,0.04056709005896821,0.06514223915427966,0.02171407971809322,0.2414375580993285,0.04056709005896821,0.2698098823857382,0.2046676432314586,0.7585624419006716
24.36,0.01154614416793661,0.0006814359988662895,2,0.6496,300,24.36,0,0.9522114022008841,0.1624,0.6496,0.04799893078603484,0.03257636904302171,0.0006814359988662895,0.03947425700759456,0.06275432335319724,0.02091810778439908,0.2391373666837203,0.03947425700759456,0.2624195633808882,0.1996652400276909,0.7608626333162797
24.4,0.01157553899140199,0.0007966376507145751,2,0.6506666666666666,300,24.4,0,0.9531728604640097,0.1626666666666667,0.6506666666666666,0.04666729328407552,0.03954200593774464,0.0007966376507145751,0.03840685123050697,0.06043985112708825,0.02014661704236275,0.236812455268468,0.03840685123050697,0.2552224335437475,0.1947825824166592,0.7631875447315319
24.44,0.011609221704015,0.0009034824787043345,2,0.6517333333333334,300,24.44,0,0.954115907265236,0.1629333333333333,0.6517333333333334,0.04537365475803357,0.04657340530851041,0.0009034824787043345,0.03736434740064416,0.05819732137168249,0.01939910712389417,0.2344642923174517,0.03736434740064416,0.2482140064760332,0.1900166851043507,0.7655357076825483
24.48,0.01164705700220696,0.001002202450358631,2,0.6528,300,24.48,0,0.9550408579554229,0.1632,0.6528,0.04411699733177099,0.0536653097723755,0.001002202450358631,0.03634618978177823,0.05602515598677416,0.01867505199559139,0.2320943609807209,0.03634618978177823,0.2413895613406477,0.1853644053538735,0.7679056390192791
24.52,0.01168873453096921,0.001093036234114647,2,0.6538666666666667,300,24.52,0,0.9559480239769501,0.1634666666666667,0.6538666666666667,0.042896264946044,0.06081239435114259,0.001093036234114647,0.0353517986649556,0.05392171673770533,0.01797390557923511,0.2297041581577036,0.0353517986649556,0.2347441908329988,0.1808224740952935,0.7702958418422964
24.56,0.01173381060732447,0.001176227651338766,2,0.6549333333333333,300,24.56,0,0.9568377128492935,0.1637333333333333,0.6549333333333333,0.04171037189913662,0.06800927384017891,0.001176227651338766,0.03438057610510785,0.05188532026247872,0.01729510675415957,0.2272951935517327,0.03438057610510785,0.2282728440127334,0.1763875237502547,0.7727048064482673
24.6,0.01178220117977973,0.001252024298488771,2,0.656,300,24.6,0,0.9577102281579662,0.164,0.656,0.04055821045941858,0.07525051046786539,0.001252024298488771,0.03343191101569335,0.04991425137335499,0.01663808379111833,0.2248689887164854,0.03343191101569335,0.2219703644253358,0.1720561130519808,0.7751310112835146
24.64,0.01183352470504096,0.001320676325093475,2,0.6570666666666667,300,24.64,0,0.958565869546673,0.1642666666666667,0.6570666666666667,0.03943865763225323,0.08253062181478699,0.001320676325093475,0.03250518367725188,0.04800677479653435,0.01600225826551145,0.2224270760949382,0.03250518367725188,0.2158315239285153,0.167824749131981,0.7775729239050618
24.68,0.01188757027035874,0.001382435353869827,2,0.6581333333333333,300,24.68,0,0.9594049327125419,0.1645333333333333,0.6581333333333333,0.03835058116011773,0.08984408895952267,0.001382435353869827,0.03159976971329938,0.0461611454870221,0.01538704849567403,0.2199709980514408,0.03159976971329938,0.2098510526202513,0.1636899071332292,0.7800290019485592
24.72,0.01194401335373187,0.001437553530031334,2,0.6592,300,24.72,0,0.960227709404289,0.1648,0.6592,0.03729284483077618,0.09718536481586487,0.001437553530031334,0.03071504358422043,0.0443756176484506,0.01479187254948353,0.2175023058975278,0.03071504358422043,0.2040236652449898,0.1596480475965392,0.7824976941024722
24.76,0.01200254260514889,0.001486282687627429,2,0.6602666666666667,300,24.76,0,0.9610344874231839,0.1650666666666667,0.6602666666666667,0.03626431316401907,0.1045488826245945,0.001486282687627429,0.02985038164683695,0.04264845257976359,0.0142161508599212,0.2150225589120757,0.02985038164683695,0.1983440844325681,0.1556956318528045,0.7849774410879242
24.8,0.01206288854711353,0.001528873621564652,2,0.6613333333333333,300,24.8,0,0.9618255506266822,0.1653333333333333,0.6613333333333333,0.0352638555430267,0.1119290645614456,0.001528873621564652,0.02900516482426629,0.04097792546256868,0.0136593084875229,0.2125333233564304,0.02900516482426629,0.192807061101879,0.1518291356393103,0.7874666766435696
24.84,0.01212485932273019,0.001565575454777839,2,0.6624,300,24.84,0,0.9626011789346003,0.1656,0.6624,0.03429034985190879,0.1193203304217936,0.001565575454777839,0.02817878092758138,0.03936233119478247,0.01312077706492749,0.2100361714851217,0.02817878092758138,0.1874073923384705,0.148045061143688,0.7899638285148783
24.88,0.01218815904525685,0.0015966350908262,2,0.6634666666666666,300,24.88,0,0.9633616483377053,0.1658666666666667,0.6634666666666666,0.03334268567653431,0.1267171063417409,0.0015966350908262,0.02737062666773348,0.03779998936813469,0.0125999964560449,0.2075326805527934,0.02737062666773348,0.1821399370328034,0.1443399476646687,0.7924673194472066
24.92,0.01225255704617197,0.00162229674297429,2,0.6645333333333334,300,24.92,0,0.9641072309085997,0.1661333333333334,0.6645333333333334,0.03241976712143709,0.1341138335148033,0.00162229674297429,0.02658010939322076,0.03628924847924557,0.01209641615974852,0.2050244318179769,0.02658010939322076,0.1769996295439736,0.140710381064728,0.7949755681820231
24.96,0.01231790428763285,0.001642801531572086,2,0.6656,300,24.96,0,0.9648381948147847,0.1664,0.6656,0.03152051529141731,0.1415049768632475,0.001642801531572086,0.02580664858612356,0.03482848945644607,0.01160949648548202,0.2025130095443338,0.02580664858612356,0.1719814916326226,0.1371530021761765,0.7974869904556662
25,0.0123839339138276,0.001658387142266085,2,0.6666666666666666,300,25,0,0.9655548043337888,0.1666666666666667,0.6666666666666666,0.03064387048249512,0.1488850336233178,0.001658387142266085,0.02504967714640351,0.03341612857733919,0.01113870952577973,0.2000000000000001,0.02504967714640351,0.1670806428866959,0.1336645143093567,0.7999999999999999
25.04,0.01245048973445485,0.001669287538250141,2,0.6677333333333333,300,25.04,0,0.9662573198702491,0.1669333333333333,0.6677333333333333,0.02978879412311759,0.1562485418040934,0.001669287538250141,0.02430864249178824,0.03205061984533177,0.01068353994844392,0.1974869904556663,0.02430864249178824,0.1622923098447175,0.1302416899993857,0.8025130095443337
25.08,0.01251740286264585,0.00167573272039909,2,0.6688,300,25.08,0,0.9669459979748414,0.1672,0.6688,0.0289542705029866,0.1635900884806094,0.00167573272039909,0.02358300749814174,0.03073045688702072,0.01024348562900691,0.1949755681820232,0.02358300749814174,0.157611834003385,0.1268813771163643,0.8050244318179768
25.12,0.01258445644546158,0.001677948529718325,2,0.6698666666666667,300,25.12,0,0.9676210913649552,0.1674666666666667,0.6698666666666667,0.02813930832357034,0.170904317883025,0.001677948529718325,0.02287225130296208,0.02945417442642015,0.009818058142140049,0.1924673194472067,0.02287225130296208,0.1530346788795972,0.1235805044531771,0.8075326805527933
25.16,0.01265155200485208,0.001676156487089091,2,0.6709333333333334,300,25.16,0,0.9682828489470119,0.1677333333333333,0.6709333333333334,0.02734294210126983,0.1781859392451097,0.001676156487089091,0.02217586999254244,0.02822034938654834,0.009406783128849447,0.1899638285148785,0.02217586999254244,0.1485564362814368,0.1203360868948885,0.8100361714851215
25.2,0.01271849119354,0.001670573665793005,2,0.6719999999999999,300,25.2,0,0.9689315158403325,0.168,0.6719999999999999,0.02656423345132846,0.185429734377113,0.001670573665793005,0.02149337719137501,0.0270276016638548,0.009009200554618266,0.1874666766435697,0.02149337719137501,0.1441728319281104,0.1171452302642556,0.8125333233564302
25.24,0.01278511873849499,0.001661412592761457,2,0.6730666666666666,300,25.24,0,0.9695673334024599,0.1682666666666666,0.6730666666666666,0.02580227227788451,0.1926305649301002,0.001661412592761457,0.0208243045705662,0.02587459461634762,0.00862486487211587,0.1849774410879244,0.0208243045705662,0.1398797305453521,0.1140051359290045,0.8150225589120756
25.28,0.01285133008828658,0.001648881174918284,2,0.6741333333333334,300,25.28,0,0.9701905392558456,0.1685333333333333,0.6741333333333334,0.02505617789305256,0.1997833793211366,0.001648881174918284,0.02016820229034961,0.02476003530205332,0.00825334510068444,0.1824976941024723,0.02016820229034961,0.1356731405502065,0.1109131052481532,0.8175023058975277
25.32,0.01291697905691312,0.001633182647369187,2,0.6752,300,25.32,0,0.9708013673158153,0.1688,0.6752,0.02432510008556023,0.2068832192912145,0.001633182647369187,0.01952463939022117,0.02368267450058781,0.007894224833529272,0.1800290019485594,0.01952463939022117,0.1315492184273442,0.1078665439267564,0.8199709980514407
25.36,0.01298194131427821,0.001614515540541294,2,0.6762666666666667,300,25.36,0,0.971400047819728,0.1690666666666667,0.6762666666666667,0.02360822015724422,0.2139252260705075,0.001614515540541294,0.01889320413876881,0.02264130654711802,0.007547102182372672,0.1775729239050619,0.01889320413876881,0.1275042728880391,0.1048629663409211,0.822427076094938
25.4,0.01304610006495136,0.001593073663693311,2,0.6773333333333333,300,25.4,0,0.9719868073572503,0.1693333333333333,0.6773333333333333,0.02290475194359912,0.2209046461283792,0.001593073663693311,0.01827350435391129,0.02163476900482426,0.007211589668274755,0.1751310112835147,0.01827350435391129,0.1235347688925312,0.1018999998877069,0.8248689887164853
25.44,0.01310934762251152,0.001569046102503163,2,0.6784,300,25.44,0,0.9725618689016651,0.1696,0.6784,0.02221394283254583,0.2278168364885869,0.001569046102503163,0.0176651677029819,0.02066194219910215,0.006887314066367382,0.1727048064482675,0.0176651677029819,0.1196373316065832,0.09897538940748106,0.8272951935517325
25.48,0.01317158345901989,0.001542617228698482,2,0.6794666666666667,300,25.48,0,0.9731254518421431,0.1698666666666667,0.6794666666666667,0.02153507479363232,0.2346572695931602,0.001542617228698482,0.01706784199088698,0.01972174863416351,0.006573916211387839,0.1702958418422967,0.01706784199088698,0.1158087503535579,0.09608700171939438,0.8297041581577034
25.52,0.01323271476542211,0.001513966719927597,2,0.6805333333333333,300,25.52,0,0.9736777720169023,0.1701333333333333,0.6805333333333333,0.02086746542795646,0.2414215377016219,0.001513966719927597,0.01648119544341035,0.01881315231036356,0.006271050770121186,0.167905639019279,0.01648119544341035,0.1120459826141004,0.09323283030373686,0.832094360980721
25.56,0.01329265546858397,0.001483269588277572,2,0.6816,300,25.56,0,0.9742190417471892,0.1704,0.6816,0.02021046904720379,0.2481053568153377,0.001483269588277572,0.0159049169916263,0.0179351579584985,0.005978385986166167,0.1655357076825484,0.0159049169916263,0.1083461581164903,0.09041100015799175,0.8344642923174516
